InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
554698,47566,PARTY BUNTING,8,2011-05-26 08:38:00,4.95,16678.0,United Kingdom
554698,22089,PAPER BUNTING VINTAGE PAISLEY,12,2011-05-26 08:38:00,2.95,16678.0,United Kingdom
554698,22993,SET OF 4 PANTRY JELLY MOULDS,24,2011-05-26 08:38:00,1.25,16678.0,United Kingdom
554698,22717,CARD DOG AND BALL ,12,2011-05-26 08:38:00,0.42,16678.0,United Kingdom
554698,71459,HANGING JAM JAR T-LIGHT HOLDER,36,2011-05-26 08:38:00,0.85,16678.0,United Kingdom
554698,84978,HANGING HEART JAR T-LIGHT HOLDER,36,2011-05-26 08:38:00,1.06,16678.0,United Kingdom
554698,22558,CLOTHES PEGS RETROSPOT PACK 24 ,24,2011-05-26 08:38:00,1.65,16678.0,United Kingdom
554698,22652,TRAVEL SEWING KIT,20,2011-05-26 08:38:00,1.65,16678.0,United Kingdom
554698,22961,JAM MAKING SET PRINTED,12,2011-05-26 08:38:00,1.45,16678.0,United Kingdom
554698,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,12,2011-05-26 08:38:00,1.65,16678.0,United Kingdom
554698,21407,BROWN CHECK CAT DOORSTOP ,3,2011-05-26 08:38:00,4.25,16678.0,United Kingdom
554699,23084,RABBIT NIGHT LIGHT,6,2011-05-26 09:17:00,2.08,12613.0,Germany
554699,23199,JUMBO BAG APPLES,20,2011-05-26 09:17:00,2.08,12613.0,Germany
554699,23200,JUMBO BAG PEARS,20,2011-05-26 09:17:00,2.08,12613.0,Germany
554699,23298,SPOTTY BUNTING,3,2011-05-26 09:17:00,4.95,12613.0,Germany
554699,23201,JUMBO BAG ALPHABET,10,2011-05-26 09:17:00,2.08,12613.0,Germany
554699,23202,JUMBO BAG VINTAGE LEAF,10,2011-05-26 09:17:00,2.08,12613.0,Germany
554699,21556,CERAMIC STRAWBERRY MONEY BOX,6,2011-05-26 09:17:00,2.55,12613.0,Germany
554699,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2011-05-26 09:17:00,1.65,12613.0,Germany
554699,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2011-05-26 09:17:00,1.65,12613.0,Germany
554699,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,2011-05-26 09:17:00,2.95,12613.0,Germany
554699,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,2011-05-26 09:17:00,2.95,12613.0,Germany
554699,20665,RED RETROSPOT PURSE ,6,2011-05-26 09:17:00,2.95,12613.0,Germany
554699,85099F,JUMBO BAG STRAWBERRY,10,2011-05-26 09:17:00,2.08,12613.0,Germany
554699,21668,RED STRIPE CERAMIC DRAWER KNOB,12,2011-05-26 09:17:00,1.25,12613.0,Germany
554699,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,2011-05-26 09:17:00,4.15,12613.0,Germany
554699,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,2011-05-26 09:17:00,4.15,12613.0,Germany
554699,23256,CHILDRENS CUTLERY SPACEBOY ,4,2011-05-26 09:17:00,4.15,12613.0,Germany
554699,21558,SKULL LUNCH BOX WITH CUTLERY ,6,2011-05-26 09:17:00,2.55,12613.0,Germany
554699,21930,JUMBO STORAGE BAG SKULLS,10,2011-05-26 09:17:00,2.08,12613.0,Germany
554699,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2011-05-26 09:17:00,2.55,12613.0,Germany
554699,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,2011-05-26 09:17:00,2.55,12613.0,Germany
554699,POST,POSTAGE,3,2011-05-26 09:17:00,18.0,12613.0,Germany
